DF9VG2XPDHJPSAS5KYMXWRZ22EVYRZ6E,531805,False,False
VHGUV5T89CEMEH1HSMTFAPNDW1O3GT1P,561426,False,False
96MJTZXGBH0UHKF31PZQI0EYIEJMINNX,488583,False,False
D6TW1WCEXWM0QTXB0PX9XJI2804HQ5PC,1396603,False,False
NN37A35YZ6LRMX1R2EFGTFVUQSWR4IXX,844558,False,False
WLDXF67PIIHPJX41CCEDCJJKUTXYGM2Q,390586,False,False
ACT1PZGRDEWKP60N4BK5MXMO91HTA5HG,650529,False,False
JWNIF8N0V3SDDF79975OF165X1UJ4A0P,1343147,False,True
NCEYWK2TOE4422J5L3WRRQSRRA5VWQ9F,1269057,False,True
8XA2HCKCJJ39FXWA740D2OXOTAUCX0XX,486944,False,False
BYB1BWJBKIXGKTH48AKIJA3ZZUGM4VS2,933676,False,False
HCKCIZTA5RQH9KVY8A598BRL8VMKPNYE,1232640,False,True
CSA99VRU1VG54MISZE08R6KOEAUMCG69,235690,False,False
DNKR9COHADDBLGR1AUB4E3QU8NS72UG3,533077,False,True
1LJ4BDV4B67LPO8J5C7G5RX5WTKHXG34,920898,False,True
ZGSRT6UGWKGQBZUM2NF18BDT7Z0K4C74,881182,False,True
1NB9GYTBJH7U0Z6FVSR9Y2TPGD6JPNZ1,1324897,False,True
4MEFNO9SPIXM4LABX3GKIG0K528IR3X4,1120207,False,False
KYHMJHPPG57YT8V3SUPMYXHXCF9YSHKA,1525469,False,False
Q0XA5IH0VVRNFM7C6LM7FG3E1AEZX58F,413255,False,False
R3U5WBV50ONFN1Z2ECKKZQTD3FI4ZLUT,1279203,False,True
RHFA44U3FSS6KPZ6KUMM9UWRO0NWHUJP,1098114,False,False
MZ1TQB4VYT3IYI38NCSIVAKV0YGVWY18,700696,False,False
UDQK5U37A7ROQUB9K8NQPHORCUD6EFK6,1086790,False,True
5JIHSQY3UXTQDOPAZRNENBOPISGXGYYT,1216612,False,True
9ET82WW8V9SXT0MNU7MH1KAUDHE291G4,752285,False,True
37XXJFTS4PV7T9IIFKX47SMS3OHVM2H9,853260,False,False
74UUDH6HVP6HSTEXOTAG75QJZCG2O32B,1229862,False,False
S4J9H5USD2ZQGHP1B52722SRRCFUXEYX,937303,False,True
PIVZFQT32HYW41FHFCHOF0Q84U1HJ59C,211529,False,True
HVMEP51MBC2R7R8NDWOA2WFESV4ZC48B,884839,False,False
GZBALTMFT4HEBWE2VZ3SU7A5MZ88S7DX,1229650,False,False
MHIBOEYIVY7ZE5A2E1A035UH1DZ1ALJ9,1510672,False,False
PJK69JDNCZ901UWX72IL6IOGZHA1O6JU,499601,False,True
GZ2CW6R3NNN5TJYLJP9WSAQTEPTQIPZI,912031,False,False
BABUCD3Y62JT0SIAPVE38UTXMS4N3YO7,1280007,False,False
Y7OKCHS1US6PR8SGFKYWONM0L192YTCM,381220,False,False
4BGEZJ0T9TO8NUTFE6VHS38DBAHINXRP,1184450,False,False
B64Z9H3GQRQLFDTKZLH0QYK05213S66B,1110900,False,True
0C5CD10CSGIUTTYFFX0L8RQ4SWDD2YGS,1000309,False,False
CMDFESWSTVTSPDQSWU2NL0NGNN2223DG,374943,False,False
ZLVA331EHNBCCJTVCW43LGVGJW0QYB1D,817684,False,False
0TPT8NL3P1A2D815J9RBCAGZAQ0SXCU5,701410,False,False
4ZICUXKR0R0F3590KV7UMONDDEZIM6ZU,1221179,False,False
VWALSEHNGY0D33AXPNNOLB2DGU8069RB,1189637,False,True
PT7V4FKRNIBEM40IC5JYLIKQ74B9MNWC,884725,False,False
JV3GOQX0XADQCG3CEAT7JPGAN024I94W,561582,False,True
N4NVN74OL6XYENPO5081BOSUH7MQPIS1,923208,False,True
9LSPOP5L06IT39Z1YDHA2RHCUX6W7EOP,1653560,False,False
HGVOBFW96OQPX3ZE6HKFFY8TF3N7FB36,1042140,False,True
9O2ZSDGO1X5C6VQ41LMQ1OM13P7CFVZQ,767730,False,True
QRYFSTYW5AVLBQ1KWMT82CH3QIKXIS6R,839758,False,False
3T912VWF8D08962FQD8XU5GYY56NK2CD,1131590,False,True
AUAK5K0L99UF8HKLE03RUBIUNNJZ1B1D,1206082,False,False
78MCV7SKKZAIDM16TRRPIKOWZ2KFDZZQ,495704,False,True
AI1278VV8QR4K50UBJHN3ST9JMN5TQ67,250695,False,True
GMKOUQ8LKR5E1PZ76LVSI8E2VC1RJG29,511093,False,True
RU6XC4E58AFE0ITGI1LSW39VR8HUDKG2,737334,False,True
H2UIMQHMM7VGLOFOU8UUA6QNHEUXE8OG,1063257,False,False
TQI1ASGUVBOC83D8Y4TDZ7R8GJK7I3AZ,1345930,False,False
AZQ8VUH9Y1LGNNH8JTMCMJ13F0F6XK7K,1473721,False,False
S6672WWUGCYT9IQ6BTGLDLWYPHR3V6WO,1036035,False,True
25Y7Z7RPN6ZPLRZ1LZX88TH1CXJ0TQN8,760505,False,True
MDYGPL7TRTNBSDB5CYQB7CHJF0NZG625,1152881,False,False
PE49BIKXCFT645QO04TDJB8GZ0KPB3IV,421035,False,True
JPIGRTYZVSEXNBPJFRY7Y982YLA4H9CP,827012,False,False
LIDIRMBRUOTJ3JSYOTPD8CCPWSZ10F9L,1254539,False,True
4FYQ1SSXFR30QJ3T8NNV08KPDYHJ6R2N,1808233,False,True
WE738ATRO4GQA9TAQUMX83NC4ESHNZZ2,454147,False,True
RVB8WY3S84J5D7WC8ZADW67VPW338WF4,482856,False,True
GBWCQK0D4U1BEQS9DD1ZGQWW9L1T3IBX,1200713,False,False
RNTDATEFL8XLGV0RT6OBCWMXDNJ11TQ8,1799680,False,False
M3HMV7D6GHGL6DK48GTW8TFUU4DYLEPP,864369,False,True
DU8ZUP3EE2LRBWYOD9QCUMNO9EIJTV7S,682504,False,False
RSVWC565J0QE1YJABXF0YNL8ZWLLZMB4,920499,False,False
SXD30ME7ZN0H6V7RR5BP1GNJFYLJKAES,676713,False,True
YO1SVRBGGT9ALF2LONM6OFQV6FBKO26X,1359770,False,False
A8CUBMNZVW23DPW79A5FSWVX8RJYICY1,673902,False,True
ZHWOAFQ3NRITIGA30OLIN46PPC3F90J3,777908,False,True
41OH7BO1WIU4HMVCEKVMEMKHZFZSK82P,1259226,False,True
5QOPP5K0DA5PGGQ7CWEBKVUSX437W41L,1539910,False,False
16BVE227HGGEJ0VNYT7YY0LFCFWD9A9F,599981,False,True
DOHK1DWW6LM9YYZX9F7QL2H49JKX7HCS,1875380,False,False
KZE6MEQBYDOODI8EBYYAHOYIQVLOQAL1,991670,False,False
7VQPPMZCU1TW000HX1YHUX880WWQMQNM,473349,False,True
GFC1E5YYE1GCSL7FJXUEGNGYB5MTRJ0U,565395,False,True
IO673TVFWXK16LWBYSDI1W10IM6QI7CC,1290317,False,False
RXUIAFQ7VSFSHHUCXJ733MHEMW0ISX7X,454056,False,True
8FB3XDXAZ43YJW6SU0EIC4PSHMCLKA8A,1036454,False,True
9IRHRNOWFDDUP3GE0X4W06EM8DS0HN3E,990442,False,True
S055XWP3K2G6P703HK8HBB1SKVQ2OPFB,757465,False,True
DMVQ54ST5EENIP1CPC5Z8X7H9DI15HT7,577800,False,False
BH8K66PWAO5ZKDBUB4FTXU74IHTEUGGT,207768,False,False
YJUMORU0NQSIMGF74V1RJVWPIQLJNCV1,1610627,False,True
T05S17QV8QW26FZMYJ9JQQ1OA20I0NKN,1177612,False,True
08YVHBIAYZW7VIN2JO9225YBZRVSQC7P,514045,False,True
NQEEGYFK7BG1MNJV0TZGOCZIDGZ14WT8,992003,False,True
YAFLFQLON2MCMFRKX9QIL165JF1VPCZR,653459,False,True
WYGE7ND3LA50J8YKTQNH0WE1QWNUHZHT,1473015,False,True
0RKX4QLTIINHIOJFXPB5MBUYJNBOPNDS,1507998,False,False
PFITP6UBXH6HQPYDRZG5FRNSQFFIZ4KP,413960,False,True
AF1XVC88Y1Y4NVYM8TV5XS8ATQ6YV3MX,657037,False,False
BDI3ZF3D3KXTUDZK5OBDXXRX0AV12UL3,986852,False,True
7PDC4S4DNQR8Y4Q9ZYF9GRKPG687GO4V,401035,False,False
N69D845E8LF2P5MN7W3L1HIJ4DFS92EU,633061,False,False
E821PVWATQC9BK959GAFBGPU1CXN3TND,1421585,False,False
8AXNNHEZXMXCOY5IVI3DR0HXKRQJQQ87,1636972,False,False
RS7KKK68928MQ6CHOAXKCY4BU1UL6L4Y,917845,False,False
6WEAR8U37UWT1O3MRIPV26IQY4BQ1TJ4,1417379,False,True
J0F18SJLTQM127EYTLOBR4VCYHU1LFSK,1013816,False,True
YIWV2F26S2PLAFNI3QZ69L4N3X0NQFHL,312228,False,False
VW12IJIFR64VAM5RKXTZZUC1O3A7929Q,1266383,False,False
69PQ45QW3NPTN83KH210JVN1VGGM3X6U,857509,False,False
RR0AGKGK8TCEBO2JMN0PYNHVKKEX452O,1660353,False,False
AQFG62OQD1OXV2LVELAEP855VLP9GK0P,1523275,False,True
EAPKI28TIBMW0M8C0V7ZPMR5KDWUVFC8,941607,False,True
D5RUAJOYTRCH3FTTI260GOYAVEOR5I6Q,1189684,False,False
I6D0N104WRML2PX3D6GGMDA45C0ZV552,855931,False,True
CH0PM0FBCK0XDIMKK45WNB0WRZAOEW93,1179727,False,True
LP6L4N7YU9KCSLDH2L4E8JNRO8LID65V,226903,False,False
SDKQ73VCKWVZZBSI9JMKO2ZAAMZFIYT4,1297654,False,False
UR6WI8G6WM2PO461DY8MG2C88KVK4431,850065,False,True
9X9K1ZR2ARCG36FGOE2W1BG79EYOIQCO,762446,False,False
QQORJ3ZOJOIXQQMPP0NF0UDLQ8ZB0J73,1737810,False,False
0S74MNF8R8JBJZN30CKPOLQ24GA27L7K,754162,False,False
BF6HY3H1ITBC616AMPFGVSX0EYUQMA77,349772,False,False
KV8D7LFX6F0FHXMHN94OG83UGEGP1MAR,1442054,False,False
J5OZR79RH4RM0NSI8MK0DSWVLLKOG41E,1593217,False,True
WKTJXLMANCXFEXK4VSZ5CULOUCM905HX,1062781,False,True
7WIAO30WVWERJPHH3VO4GLGDD5RTYAHN,1572273,False,True
RV5OCPB54UKLRKPY5C9LG4B0TYFK1Y3Q,121871,False,False
AC4GMPPDG0H6ZICGKLY76V4B2WG1KMRY,929655,False,False
0Z7OCRAI1LV3PEXP5B0ATBSHHAAGA5IQ,1595117,False,True
VQ6MB7NFKFP7N78JSETS0JR0Q3GX8XZZ,1194559,False,True
226JKJTTNDKR7LH73GI7OPA7VV46RAM6,1345179,False,False
YK2BBEPX0DTQLTQY620ANPHRQAYQ2J6J,1285557,False,True
T39RDRDI37GC6MHR9RS6N7YU2VIURWQY,451285,False,True
KMYKYA3TDZQ9X4M0G3UR6JUKXZTL48XU,1147686,False,True
3HTLWJR8UGI8X6W6Z78QSRO1FIS9CS7B,1170518,False,False
2MVTFKU2LBUQXOFWD3SXPH297G2Q83HL,516046,False,True
KLVX77PV5TYI5YDCSRCNTEHWWGZL85TK,142557,False,True
J4QBQQ3M1CJSGFKG3Z0QM1YGKDOHSR2H,1601125,False,True
TDDN3BO23TTYNNZDL65CK0U1I5AMH9R6,811563,False,False
H4FZ4UNDH2DLG3ZHS5NBPEV2QJDV1QBZ,496247,False,True
RFENYGXDTTTTR8AVB84JTDJNR3ECAOXD,1395463,False,True
PH6DDQS46Y9L3JKZMGEMX7XFFXTBNQ7O,632575,False,True
C21FWVGBGFEDC7UABJH9814QQX9P1JOE,1178504,False,True
4FHZ3SPSU91R9TLL5K0MPCCS9V74Z5JO,249098,False,False
KGVVIZTWHC6AOBZX5DRGT28KFA774ZOT,1645438,False,False
MEYRGMUE6N4TQL7H0TSM8U934OOXAZA4,884826,False,True
ADKHP8GS3H0RCL196V6Q15UNXFF5LTUU,1637004,False,False
CQM5LQJE2SKRRNVZ4V1F1T6OOIGA4WI7,1129161,False,True
RE0KYNCANG6S8DZKUGLJ1H94SDMIJX34,1207097,False,False
6SQZARU90UD03GIEC6EPPGQTPNOD0TUI,1380559,False,True
D3THUWOTJKV0K0KDX989SYCVA5D9OP10,841717,False,False
TBGU8RV9BD4Z3L0HUCG1DP5ZZH2CMS8A,1489917,False,True
TDFGW119GITQVMD5XR0VDRWFX8K6894K,777270,False,True
WW0CXS6AB31L7BWPA5KL7G7ECMTSJNH9,592500,False,False
NW1D40I21N7V2UHFWJEIB8O6U3QWHH5W,1892140,False,False
2MZK1QMJXC7KMH6PQ0NFRK4G45S9VEV9,1813370,False,False
VW7NWT7XE2X2P366KC978PLMMR4PBYT8,1300578,False,False
KYV84UE22BC3TVSOXAWUX9J5QJHFDXLE,254369,False,False
7JI1A2SH31KO3RW94TFEGAOZQJMREHHO,375332,False,True
WISL67JPUE5FTR9JU9IM57V82M5IQLBB,875304,False,False
8P53Y4877J8N0PM0UUYHFZJVDXFCE13L,722510,False,True
V3AYJYO9U7YDEY4OKFRWUIWYMOSBLW2D,602943,False,True
BPAZD9LPAPPPI66FRFYXDIEYE7Z7XEJ6,755738,False,False
PA7XC1GBTU6I1KGYHYXDV0LSHJ90MI15,1512122,False,True
62GT5302XMYIRKYALL1PZB59Z8N2BP17,1329516,False,True
Y706GLU8C6NKTT7RAPV39PRU20Z8IHZU,1377568,False,True
BKIT24952DC2MWIEV3OA0ANUKSFQQYBQ,384799,False,True
FS3N9ETED1L8I580YXTXZPKU94T3DPC6,663779,False,False
6XVYGKWYMNQID698IURJS5J9NU4BY4RW,988092,False,False
QMCHXKA7QKT964L02D71WG9EVRGO1WD3,862023,False,False
7CGX8BMIGQ42BWB767M3Q6FHVWWU9IEC,425534,False,True
ZGOIQ6UZPARWA8755FZO24MIX6XB3GI9,1192243,False,False
TDYECTTO0P55JO7DFKQRIA98GRS3KBQK,827254,False,True
ILDZNVY7BKX4DMUZSJHRJ8H9DUAC4ZQO,1252095,False,True
TIN84P2B9FWET6UYNSVUGGM7I6DUYFRW,1010952,False,True
IT9NC0LA0RREDBOIFJTLYRH1Y4K7BECB,1026036,False,False
BT3K4A5Y70EQ25FKFKI54VCXXJSAHOWI,812376,False,True
EIYJR6FZLV1RGRWSKHF840C6IOVJIT33,1608516,False,False
5D7NRLWVQP1R7IBBROFSZUY4H5YJ5RKN,1719141,False,True
GFNAT2ZAYRMH2WRTWDB9D0TLKA4A3RHF,1093887,False,False
EIEPL3OGFJH21H6T6RKG2FV2W6KYSPBY,746365,False,True
3LD95F9B7RYK4XCRIXQIX3HLDQMK5O58,1516984,False,False
V3470DJ24PTJRBN80FNT6M6G9AVHSILW,796527,False,False
VX27Y897ZKDARTO7TAZY9074HUVUI1QX,142069,False,False
VR8H7KYVTKZ9EHDSSMWUTLJFZ7QO1T73,907045,False,False
E7QVTQ2QQ143ONX0AWGUCR9HXBMPP29Q,585011,False,True
IMZMFLWR8CZLNMV0ZR8ZNVNSZFYCCY6L,1196802,False,True
8NQC5QNTBD1T0WZBOPP9HY8EPFQXUBOD,1201866,False,False
JIID9Z4X03TT78J2JBIOH99J92M4FG59,1218739,False,True
S3ZLMKAREN05I9GW8RX1OJT5WB7T2LEN,437171,False,False
OL24N9W3WESXNGMHDMEPLNUVU3RDD8OX,1122019,False,False
VI0EL9P8AVXEYVPP7IEJ022GP7D917S5,306212,False,False
M4IH321ESDVXXXUY5ZDI1BGJA2NAQ0XT,287980,False,False
7RTVXHAYARPEXA9W8JX2RTQBLEXQU38O,1627032,False,False
QCJ3MR9O0VA7RTAHD37BQWRSSOW74Z0Y,835338,False,False
80YL7XA47VI3JYOVWWZO2OLJ6CUHBDK2,794109,False,False
BJYGGLVYTX1YPS5ISQW05MS1APJUW8EB,1113549,False,True
3TY9TNUCNC42E6IDB3K0Y2Q13JM9A8L9,1395923,False,True
7PPLQTLX38MDMJ5ETMPFOEL2MUXTE6ST,1294425,False,False
8WNET084C3L3IVDRXAATLX65641UDYAU,241807,False,False
U8SSO2VVGT2COVJCBI42X2BTEH3XYHN2,845752,False,False
XA9SJETF14Z06E70KG5YTPMV10XITWL1,1031297,False,True
28KXTNT14Z0GR5YHCU30FFU2G9859KFC,1019550,False,True
VVE31YHHEM0BEK75TJ1YW6XTF0IQ314X,269571,False,True
5O7SI8YE4N14YOH15DWTLVO4FXDNDJNB,1452617,False,False
W4H189R0TGYPT44I8NKIB5LR9MQI76OO,492271,False,False
HP3FF0IHUIUEEEH5Y0IH7FG7NNMZ9OUX,909647,False,True
GYQQ7CDLE7GCOPPAUGOVS4U0QE1BUQ0A,822107,False,True
Q6GKNIJDGOEEWUJF2X5EKPRYBZAIVM0Y,1308757,False,True
XHVI8CBJ974O21C4CJO1F7RSTLMX5O3E,1312746,False,False
KLYH4HU231FM4GZPNNH95HLJQCDHJC1F,376790,False,True
0JHCNE6IU2KUXQF6BFQZ9QOW9KLEFLS0,924258,False,True
06GR5NPV5OKSKUS05IK33RZHV34QI4T3,1395874,False,False
JDTAP0EMLRP389ZLLPQV5EX94HM22D8T,604410,False,False
GDRYB3HTTKNDUCL4XSK88SF6RQIV2YJF,914661,False,False
E3QX7E1TDXZOB2X2OWYPZ2QG46CRGDOF,1386716,False,True
IUOQOMQSDQY2OVA8N0QN3ZI54J53RP8H,1077873,False,False
9QVWLVCCB5KP3TC9BUQE3E0ZPY3AK7BF,1595213,False,True
RGCUDKUHT5A3LLA7W87VZY7VVWNMOYJH,1290370,False,False
0GBZFGHV9ZORHF52GGH05N8DSX837VMA,856766,False,False
R4OXWVJXNHD9XYLBKNKW3CVWU2UG1ULJ,425798,False,False
PCQUMKV4XY02LOQ2LXN08HRLDIKFQHAE,1403816,False,False
R9VF9QA3LB36EZSWDN85A0ES73G5FDNT,534674,False,False
Z78ZF3DGXOENH8H122E1Q2YP8EUVHEEJ,842995,False,False
FNDSWF670HO4FUQUYPAIEDJ2V6102V2B,926061,False,False
D96F7MYF2ARVEBPWF5W9Y4CJ6XLLRAXG,597393,False,False
FUFQ0MGPTB172A166COE990JH59RBADM,1377232,False,False
XZEQUXPV7SZ01NJHYH3KQUOQW39V1PJL,945444,False,True
Z5PR4HM8YQGZ45QIASOG75GN8SUT0KM1,1040567,False,True
XWTB04F7O4S2HFMQTR7YKSK7GDO2M14S,357876,False,True
2ZZEDCB66XCOVHQHYA2XJT70QMFH56SZ,430917,False,False
0QEO7I98L628KOVBJPMLIE8KF8B7HMJA,1195583,False,True
VO3625LK8GRY4ZJT0DZHSV1I1010P1H6,419604,False,False
H6U6N0726707ES3WP7E8BXOYJ58J0LXP,637257,False,False
ZY1OFDZVOAG3E2R4K5L7IOBGF3B3NU0L,639053,False,False
GGU4R5SZL2ML0N16323ZLE9I7YC46U9X,925691,False,False
H6LWKNG62SUEQVXHT1C5KC23PB3LVU00,1638459,False,True
7BCLLJRXUTDXP9FJVC2NL6XJRD2EVRIB,1247886,False,False
SBQO2YQRLYH3Z5C23CGVOIWFY02N067Y,304321,False,False
AWN1RVF36MOVJ02Q53OI5JGCZSHRH7UY,1034811,False,True
DP42Q2SQ3VNPCOX6AT0ZDJFEPWFLYI8D,359496,False,False
8NHIEBRMA42RJ75L3JT4GBG1WOV60BX9,1391361,False,True
SZ4LUW1NJZBMKO3FSBE39142K2VJQROT,901257,False,False
JETRHOEQBB3RFVLZGCAZ23DNFYAARK7S,771773,False,False
LC2050AIX23NO67LZH768KQ7ARVZQD99,292130,False,False
N6K8A1E4G8TERB87LIGXGD11EWU6HT9J,1374609,False,True
83RS619DFTA04NIKDG55LO3AR3TMNZEB,1397699,False,False
DTFQD6WBG1DEKZV1PSIL1ADYJ81O0LWN,569289,False,False
YYPK18FGER546SQKNYHYV5TH4U00JAIB,604090,False,True
64IWC3D8V5SOH4F017TXVDRD9SGB6OQG,518612,False,False
SY4ZO41UZOUHJBQWSVZLCDPI1ZBW5LNR,196954,False,True
DRDJTHP77PCVMYOLGECVNAS6QAL8QB1F,98156,False,False
3L9SJY3ZTMEXTJF236N09RJC5ACZH7FM,1782212,False,False
JXPFNE1IHRKCNT8A0GUZ1MARE2OCYF0M,1511551,False,False
3EIRDGY3R60K8HXV0WHW1JUEXRAUPLPQ,835833,False,False
SMHLSMYFCOYW9V8WIE9XMPRDORMT2EE1,671026,False,False
5QZUZNPK2B05IMUWUDAUHB0U7G0C8PUK,964818,False,True
MILUHPA6G5K3WS82TU7F3L7EGFN1VGRB,711376,False,False
Y7CLXC6PNXECFMQICNPP9QS9QCNC1KJB,825977,False,False
1XXUFRZTK21YIVTXKWB3RO81O96I2WKP,1133528,False,False
A6Q4QKYYOPORN954MGUIQC74YZWVGGIQ,1154601,False,True
N4WZ9S30EB8USARSOBED7PWE6U5B81IV,910022,False,False
H3K65XLKPUQF82082MP5WFE1BSS5I1H6,1470171,False,True
5Q9AS1QFPFNN105MCXY7SSKFMFQ9VO13,1294333,False,True
O8B5MWIG1A48PGON51A9AJPS39K3GLEP,511429,False,False
1JQV5WBIUX29SCRAKH3QA5WUIBVFBFXC,1324378,False,False
9XM6YMEGQY2FUMSXF7G677NJS0F7DS52,1058409,False,True
2NIW9Q664ITJRER1GBORVN299FQP5X9H,1232286,False,True
E86XY5RPKXLQXQLK6ZUT15D4C5NP5AV3,1166803,False,False
M0XFVPZ8ITM6I57UNTHJIQI29MD73MPM,1536771,False,False
GHMQ7OXQ83HL2HMBGT1NXSQK0VKSWEW0,1443735,False,False
IAA81PH1RC0GKF4YFRRGWJZ8PCZG7O0S,840804,False,True
9SZ4XJFEQV13IM0EM8A9WDUKZ4IR6F65,1362163,False,False
9U4B871IH1T8AV1H75XR50QQAETJKFHU,766946,False,False
9RDAC0TJMM1K8ZQQ06MX5LVBBVLO3FJU,1439470,False,True
C7CIV3MC84Z0P1A55ZKYL1DYD1B21VKQ,1032399,False,True
Z6UR7NVXP405IC72Y4O0NWDNS1X30H64,1657323,False,True
F9SBV3MUM5WRW6WRRYKT2OC3CGAWQ95U,987942,False,True
LAVTKPTE92HNK0IQGE243B60H7OOIOI3,1059977,False,False
LIFXOTP3SZQSXPNV7WO2ZW9VGRWO8VKH,896031,False,True
BDGM6W3A5DB8KS2T2WQYDTWK17C0MUUX,1663447,False,True
98VACD6WO6J5AS25054NVLRQ6WB91PTL,502824,False,False
ETJVJ2OI5QWO493A91UCRCJ3C9613NLO,276165,False,True
SXZVNAZ065RS24842WI673TTYH2TCDG1,637791,False,False
X6187QNOUW5VCW4F2MPKW0RX747I5B3E,866822,False,True
WW73WVLIZXGD0IL5Q1PJPTH2R5AJOE25,1274141,False,True
T9NHXF127Q3KN89LTHDRR5HYE2H6K9TJ,1211784,False,True
9ORS26BHM82QFXQKLFDUGA7SV2UASUXI,1196352,False,True
VI5MKLGNXSEJL8Z0AZ5AGJPQIYR2NUE9,635084,False,True
O8DFVOIDR8KLP54433SAF63GWONI8393,1394514,False,True
8ZQEBFI12X5ELE0RH049A465FHO8FUVY,1272883,False,False
4P5MXH8WV66I0SHVXSIZ3HVINAQXDOSD,1292607,False,True
MVFUJ20FTGRWWY27O1LAROZNR9VCR8P9,68851,False,False
I669B18R3RIH2AYLFZA08QJECN4UZ7H6,619492,False,False
6XIVL178BD731QMBB5VH1HT7LDRPY41K,1561289,False,False
6HJTLPZ2GT0PK9FNYNROYMSRGZO3N6J7,1884497,False,True
UE1ZWEKOVVF0KAFFN3Z3LI3335U17OAH,449798,False,False
PKCYFPET8G9RCL61OR4IM8LMOGTNGJIB,994998,False,False
B61ZHUZG51Y2WEFZ4XL3WBQEQY5GJ23H,664315,False,True
06MAALL4W80JOGWGVDRRB49LS1WF8KJT,874599,False,False
T0C4A5NKE768FMB7NGOWCM3R6VUYJV4E,1497186,False,False
25C33D991VZW5ZPSM4SCL6XSH8GAVPV0,884743,False,False
GVPT6PSV548KA0ZUMQBIO5QU4W0D2XAU,1592396,False,False
BOI53DAP21IG3GI91GXRYGOHB6NAHNTM,486244,False,True
AJSKQ0XY8P0CFBAAO8ATRAM7M6DJ089W,1174902,False,False
X2KY026N6SQ4SNN6DOLU9KEOKOTEGKFA,1479233,False,True
UI94TBPSC504OEPQICJ05RR3ZUD25A91,679414,False,False
3E4D4SE7T0RATZ50JEJ5PZCJ519EOEFI,551021,False,True
RAA4LY18FGZEQREPL5067ZQ2YPYLGK85,947198,False,False
RB90AJLHCT66AY7VZB7Y6YUMYHCT68M0,315789,False,False
HHET8VFRUQXZ11Y9XHXY4SOS33TNFR38,1590669,False,True
EC9FZKLEV4AJX049RCDV78S0OUAXNVTP,1283941,False,False
PL8PW3FNOM6WGVSPJ8HAI9BR61DJVO83,1459706,False,True
MY2RO5TM1X0KZMYBCZ1VC61KMVGNDXS8,1416826,False,False
AQFI9CIZ2ZMBQRGYHLI0Q0OQR3Q9OUGF,1563862,False,True
ZTFTXDOBRLFJV0X5X4DY83230WXK2UDJ,964855,False,False
FINTZZAO1N2RO2VJEWAUF5J6CPCHPL4Q,737292,False,False
KST4I8ZO2SA5A1MH8KRO4P29WIDAJUN4,686776,False,False
4MQU3D8TG101ASCKDG4MWXKTDJ2FBR33,1432516,False,False
7P4V9RWA6H5WP264RQZQ30YMIE3ISZAJ,1431297,False,True
B4OY3IJCTWTQATFT7FCP2NU73YVCXEOL,1395341,False,False
XYLIALWDTOCL4AQX1YSK9U11C216Y7RP,1571580,False,True
RUKS9ENZ2T6M40TJQLKGXWOMRD66XJHZ,863622,False,True
L9HAQ7FEI8X6A51VI8D74CFV8QHNXXRN,1219386,False,False
QH3QHOLEURH623M17NL5BU1Q0MVZKFXI,1053584,False,True
F4E4TV99FPNP3A7VIJDW5MAOBTADPQAU,1276043,False,False
AOHI5BOD42GXP3JY0F1CRL0Y3VXXTRR6,744457,False,False
8K5FOHB2GOA3JCN6JUN9E4JNCS8EHHDU,1285142,False,False
TZJUCV7HJ4DQ8GM7ZXBEDMRHGIU29ZWN,566027,False,False
WQ399OKLGZEMTW019LMB7HPOXTHNDXHH,1201210,False,True
A8RH8K3MXJLTZ1C6EF1TWAQ7XX9ZVY5T,677285,False,True
07TV3OPCPLVDJHATAACLYI5M333883ZJ,882318,False,False
E3PWAK1MWIBZ2J053V8K34AE1EDIBPQ5,916622,False,False
YJ7ANTRRINQ2E37VVNEGNDCLAMB5IE4Z,545296,False,True
ZIUKDVC079BLBO9RXAZO3DT13A2RZHGC,932255,False,False
R5YN2R94VUGLM98EDIB0HK8VZWM78NDU,1032279,False,True
XWU1K8WBLPA65F5OM08T6UUBFQQSMPF8,1023112,False,False
0EKMSHK7059BWRYCBSFK7I0ST50RB1P7,933060,False,False
ZBEOE2J1U7247PMB89Q2QBG3CA9KSVGK,1489294,False,True
LABBX47KDJSF9VCXJ4BVABKBL1E9R20S,913378,False,False
JWXZFB01BK9GHJQCWK7RJ5I3PIYXYBPU,1277374,False,False
0VVD9BFFYC1C38BX69WR1JMB10Z9JCWX,1203453,False,True
SOYE775AN1YTY18H0VT1DSMIDLPCCGAW,842487,False,False
59DEK3WLT09FEXEXRAQUEB052CZ3VRPO,1128652,False,False
ZGXIDUH6EBT9P7IGEN7POHK9F92W35BF,804930,False,True
V0A50ID4P6HGH2Y5MQNVGSFGUQPOTEGP,1060383,False,True
CHCC6VG1CRAPDPOT06MNUN1BGGC2PA23,880010,False,False
IQDNR8WO1ZDACUAGVHQE2GDZ84LMFDH8,610150,False,True
IHG2IW9P3VSZAW84ZSZ8XO3GCXMHS3NS,1240786,False,True
4YGDYYPJXKA09O0UYJNM05QVMD03N66M,1253888,False,False
W3O68A0YAODY8ZF2NTTLAKNYNX1UUKAF,1480386,False,False
U4F8MNEA2CEII0HVCB2FH8YI8PELDJ2O,1414376,False,False
1NWP9EA1DIB2YJHPYS8YUUATWOJ8V5DV,955556,False,True
J13HTC69UHG3WAABW0F3DJB64ROGT9MR,123498,False,True
FGPCC26RP6QV7KWINIJ7S390J241CAAK,1388022,False,False
